Written Test for Grade III,,,,,,,,
,,Name of the Post:,SECTIONAL ASSISTANT,,,,,
Diphu Government College Centre,,,,,,,,
Date:,19-01-2025,,,,TIME:,,9:00 am TO 12:00 Noon,
,,,,,,,,
,,ROOM NO.,,F - 9,,,,
,,ROLL NO.,1061,TO,1170,,,
,,,,,,,,
ROLL NO.,,,ROLL NO.,,,ROLL NO.,,
1061,1080,,1099,1116,,1133,1154,
1062,1081,,1100,1117,,1134,1155,
1063,1082,,1101,1118,,1135,1156,
1064,1083,,1102,1119,,1136,1157,
1065,1084,,1103,1120,,1137,1158,
1066,1085,,1104,1121,,1138,1159,
1067,1086,,1105,1122,,1139,1160,
1068,1087,,1106,1123,,1140,1161,
1069,1088,,1107,1124,,1141,1162,
1070,1089,,1108,1125,,1142,1163,
1071,1090,,1109,1126,,1143,1164,
1072,1091,,1110,1127,,1144,1165,
1073,1092,,1111,1128,,1145,1166,
1074,1093,,1112,1129,,1146,1167,
1075,1094,,1113,1130,,1147,1168,
1076,1095,,1114,1131,,1148,1169,
1077,1096,,1115,1132,,1149,1170,
1078,1097,,,,,1150,,
1079,1098,,,,,1151,,
,,,,,,1152,,
,,,,,,1153,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,Centre In-Charge,,
,,,,,,Written Test for Grade III,,
,,,,,,Diphu Government College Centre,,
